gene_id,FC_DENV,padj_DENV,FC_ZIKV,padj_ZIKV,category
ENSG00000013583,-0.05262720864080533,0.917748140464954,-0.011455023588075717,0.9890898751904876,Other
ENSG00000013588,2.1048084062203163,0.0008314509205930364,-0.7584922339717195,0.623642028773415,Other
ENSG00000013619,-0.9506352398862963,0.42813230884241754,-0.8834468284658261,0.6029974211370958,Other
ENSG00000013810,-1.1841496580411996,0.0010610609114532171,-0.2832192205184839,0.696203630729331,Other
ENSG00000014123,0.38357017725712705,0.3000654316732717,0.14223670399305005,0.8598931129135738,Other
ENSG00000014138,-0.5034770546068533,0.24739251044809005,-0.3316026067169462,0.45528624164355047,Other
ENSG00000014164,-0.51404308727677,0.46300037531385085,0.1470475708993697,0.9258592113198444,Other
ENSG00000014216,-0.22427446108341925,0.5152463196478475,0.0845504383145076,0.9097296780108216,Other
ENSG00000014641,-0.3223835868543775,0.2296898318320215,0.05541218043058407,0.9331342200721597,Other
ENSG00000014824,-0.43556244062622657,0.15885023703632709,0.22257088377729675,0.6237348944903355,Other
ENSG00000014914,1.3334968296720302,0.1526233188315815,-0.05902749462378902,0.9878732447900983,Other
ENSG00000014919,0.09210262780239965,0.8178540030905103,0.2047862891098692,0.6892955465442941,Other
ENSG00000015133,0.11123367127532523,0.8645409851945648,-0.03394945962897156,0.9799404170475937,Other
ENSG00000015153,0.42177299671446783,0.31453306691290095,0.8580487394619566,0.18591702886838873,Other
ENSG00000015171,-0.2930864088871833,0.46187180347540485,-0.1524570776590295,0.8290901310090767,Other
ENSG00000015413,1.6217888218822512,,1.092134991700744,,Other
ENSG00000015475,0.05525052753874801,0.8967165655879583,-0.1981318173775353,0.6437223327725293,Other
ENSG00000015479,0.2425667806395723,0.6767636158108891,-0.15128134791591827,0.9108126332123966,Other
ENSG00000015520,0.08309100623070845,0.8901887820494081,0.0025957652289161147,0.9988100643804867,Other
ENSG00000015532,-0.1832660047015791,0.8334373383312826,-0.6889374310086565,0.5300012878748626,Other
ENSG00000015568,-0.1613236884110013,,0.7484324345319212,0.7774064926100575,Other
ENSG00000015676,0.20051465961978962,0.5278112433766502,-0.13629476385915945,0.8130568932148355,Other
ENSG00000016082,-0.26346119763301523,0.8184479771379574,0.10113131321416126,0.9719921885004055,Other
ENSG00000016391,0.04194516502108142,0.9429526426248767,-0.31937248672942203,0.615800033418921,Other
ENSG00000016402,-2.5151608923752,,-1.3335989383826923,0.7215123555502322,Other
ENSG00000016864,-0.012839917858880903,0.9823454877681554,-0.2097758857962921,0.7716142449615132,Other
ENSG00000017260,-0.6522287034896244,0.05816936489183874,0.09680051918947741,0.912471226925695,Other
ENSG00000017427,0.34348639752144766,,-0.7518693178495487,,Other
ENSG00000017483,-2.019911020390821,,-3.618290351576177,,Other
ENSG00000017797,0.337238958819089,0.2335755168790286,-0.6778412531242767,0.0289281712805522,Other
ENSG00000018189,0.009294361433133719,0.9902208661617974,0.0758014071117033,0.9507541408588054,Other
ENSG00000018236,0.7733453436669784,,1.6442848616096624,,Other
ENSG00000018280,0.5761350969641215,0.5977903393456351,-1.1433496178428655,0.6509915502497423,Other
ENSG00000018408,0.401449136990843,0.4508647357982927,-0.10701827606551685,0.9389517539767466,Other
ENSG00000018510,-0.2534868772148536,0.4389853891372187,0.5386565358109272,0.12273202118298697,Other
ENSG00000018610,-0.29679265968107077,0.4240277231772263,-0.030864966603724002,0.9753087490520128,Other
ENSG00000018625,1.5802706756010774,,-1.0504311149528505,,Other
ENSG00000018699,-0.42534748681087153,0.22690606883817266,0.5135933749332801,0.2380657497254651,Other
ENSG00000018869,0.15595188404603927,0.7597208742183883,0.17935961346474133,0.8019134053828821,Other
ENSG00000019144,0.07300163377238751,0.9188996489594954,0.07641465046368351,0.9633496647260071,Other
ENSG00000019169,-1.2700077315172908,,0.5304074038650635,,Other
ENSG00000019186,-0.4428925288819885,,-2.0239820991707482,,Other
ENSG00000019485,0.6113432339143012,,-0.3565489485605165,,Other
ENSG00000019582,0.6486694209299356,0.30092324057210273,0.24727765845025285,0.8797674529415929,Other
ENSG00000019995,-0.009534594347328168,0.9900770437423239,0.8306769589642827,0.12256349623931649,Other
ENSG00000020129,0.1372248141802282,0.8581099808301101,-0.16973830290428343,0.8903095116936427,Other
ENSG00000020256,-0.2003646530401537,0.6009073107690985,0.31953425303777183,0.48806471065912865,Other
ENSG00000020426,0.4216402003527095,0.13083139287733508,0.12099969877698995,0.8517579531371998,Other
ENSG00000020577,1.1701121853845144,0.06276859265914685,0.9528535922035799,0.36446962793346266,Other
ENSG00000020633,0.5489970405315043,,0.5499585866009253,0.9108126332123966,Other
ENSG00000020922,-0.21277818186281675,0.6639484135350714,0.04249184348315361,0.968354322670876,Other
ENSG00000021300,0.04099045976487917,0.9377158811434959,-0.4464369829529009,0.4186554059737048,Other
ENSG00000021355,0.22753280519083183,0.46297745482237856,0.10946014935912181,0.8578209334138794,Other
ENSG00000021461,0.7360765645131087,,0.04261181396552819,0.9927009054785405,Other
ENSG00000021488,2.0578570170718025,,1.9641502899779788,0.4525075953702905,Other
ENSG00000021574,-0.6121659681564745,0.1506606177207549,0.696597644872809,0.12718354410971447,Other
ENSG00000021645,-2.248184440823676,,1.3205330297667401,,Other
ENSG00000021776,-0.29565867653073796,0.39397811092131546,0.36218962830976065,0.4810374937554321,Other
ENSG00000021826,0.8252792586544955,0.44624878662501716,-0.11160081950932409,0.9790428040529698,Other
ENSG00000021852,-0.24555328841571203,0.6735387298285906,0.5685532352270455,0.4573506763601334,Other
ENSG00000022267,5.056729251000981,,2.1565322705888215,0.874321650695175,Other
ENSG00000022277,-0.14322512935915496,0.6634692111897413,0.04022860541379516,0.9536553948692483,Other
ENSG00000022567,0.06525044911634724,0.9184367359551665,-0.2019169910409752,0.8407006066236538,Other
ENSG00000022840,-0.2826716456336175,0.35457027471695596,0.16702039371733393,0.7649734857656262,Other
ENSG00000022976,0.42847008780446916,0.5784821514975661,-0.20005125246785535,0.9320817897890238,Other
ENSG00000023041,-0.3817771193309153,0.1829024759229833,0.15794513433028343,0.7602071683271213,Other
ENSG00000023171,-2.502691623839329,,-1.9841714216996404,,Other
ENSG00000023191,-0.23814471800798961,0.40989145200047844,-0.107725610076774,0.8541576037118621,Other
ENSG00000023228,-0.41098013233400355,0.1863187971677023,0.3623069807687586,0.34685266844635904,Other
ENSG00000023287,0.17910906539981997,0.7466898817076918,0.31912484980693634,0.6012430505596037,Other
ENSG00000023318,0.18753880183205626,0.6848448550117849,0.3274601394951234,0.48345300913111594,Other
ENSG00000023330,0.09400372698006965,0.8088586526731505,0.5297517890971598,0.2212502269520279,Other
ENSG00000023445,3.275399453806839,6.8564018223906e-05,3.4411118522478983,0.019667821988524393,Shared_up
ENSG00000023516,-0.7463388790188905,0.21878491012150664,-0.10320548841616341,0.9346322534872336,Other
ENSG00000023572,0.17948582161563362,0.6749003815896887,-0.10475332223364707,0.8936594582758934,Other
ENSG00000023608,0.2492351116971294,0.5912025668154282,0.5643265518745721,0.4105228908576242,Other
ENSG00000023697,-0.3978543829639231,0.1455467188781242,0.1739490229219283,0.6997094162746118,Other
ENSG00000023734,-0.494355086708327,0.03384000470240861,0.279489818979911,0.43889749274960976,Other
ENSG00000023839,-0.002551500700529856,0.9957413808492876,-0.1354090073054615,0.8339369474231784,Other
ENSG00000023892,-0.21946711279263637,0.8538779360044089,0.1703014621695017,0.9390372401346827,Other
ENSG00000023902,-0.33462512458030735,0.29941916856327894,-0.4620745137635225,0.4084608263373701,Other
ENSG00000023909,-0.25572354841378403,0.5615084487624455,0.3993489697205721,0.2739311334512196,Other
ENSG00000024048,0.06588997993998731,0.894140919464514,0.19910873864986445,0.7438841897716527,Other
ENSG00000024422,-1.0288394341228462,,-2.3839668175962285,0.2946337056690852,Other
ENSG00000024526,-0.4991940141685912,0.30664845092461684,-0.16024574880115552,0.8719314785241093,Other
ENSG00000024862,0.06707325428943263,0.9185108852587349,0.22853191425943686,0.7332624510528731,Other
ENSG00000025039,0.3471922206258601,0.4248074078876402,0.1489372093919219,0.88201116174937,Other
ENSG00000025156,-0.41943418428974144,0.1920608080652219,0.42231624749791885,0.26480658492492315,Other
ENSG00000025293,0.07895904493954363,0.8396275711608135,-0.2368648590524406,0.6451438633673725,Other
ENSG00000025423,-0.014670326871631605,0.9896781012450102,-1.1334428007612751,0.27860418353446204,Other
ENSG00000025434,-0.10776338647005333,0.8191865881820941,0.11381424739518312,0.867317466305631,Other
ENSG00000025708,0.606333089584884,0.09828684942744947,-0.3484260797933881,0.6344928771152014,Other
ENSG00000025770,-0.1403663805976822,0.7402545323359996,-0.1985532416257499,0.6627357589428186,Other
ENSG00000025772,-0.22342608347018733,0.50312093932202,-0.021864910213072148,0.9788867798948201,Other
ENSG00000025796,0.4707128147540234,0.18021897869409167,0.4162928531181656,0.2910703055306927,Other
ENSG00000025800,0.09869326239290346,0.7907039581565151,-0.17131493861742672,0.7685731118853188,Other
ENSG00000026025,0.1431922625890679,0.7564650548711805,0.2566634740643153,0.5582017043014048,Other
ENSG00000026036,-0.602860576547915,,-2.8728185756260536,,Other
ENSG00000026103,-0.9676652984254775,,-0.6614747229569361,,Other
ENSG00000026297,-0.10568693340113781,0.8347875628547222,-0.259377208249893,0.6485123486907847,Other
ENSG00000026508,0.006450366666196099,0.9957042147603303,-0.9660646925386024,0.599341255727352,Other
ENSG00000026652,3.2266988325793053,,2.733123639293499,,Other
ENSG00000026950,0.8801086241299323,0.34766925392763165,0.5692890835541936,0.7571452123333855,Other
ENSG00000027001,-0.5043957153951761,0.07188845800629622,0.039758018392917316,0.9649569701884647,Other
ENSG00000027075,1.830500528041955,,2.050504290523844,0.4284283980839783,Other
ENSG00000027697,-0.07575591258867591,0.8487560562883151,0.3616768938134397,0.4229491899330874,Other
ENSG00000027847,-0.32256084077393765,0.38038135553426017,-0.11639313129332597,0.8740018351403124,Other
ENSG00000027869,0.13783130298119878,,-0.6672213878088812,,Other
ENSG00000028116,0.08465113351014372,0.8659423345019157,0.4765394426681574,0.38405656826620127,Other
ENSG00000028203,-0.05966607102512376,0.9104042845499217,0.674541155783698,0.1374836298719112,Other
ENSG00000028277,1.1448310127309596,0.328554892429675,-0.4049503763437085,0.9185713267442209,Other
ENSG00000028310,0.14856432705080724,0.7179674286047095,-0.2609992642771631,0.6354683536328349,Other
ENSG00000028528,-0.15615589218702244,0.6369576501661321,0.09952404098420949,0.867317466305631,Other
ENSG00000028839,0.14569610069269476,0.7423125614015721,0.31766395318609225,0.4810374937554321,Other
ENSG00000029153,-0.7493816175219731,0.10160559899664172,0.19505116976470388,0.8244126950521501,Other
ENSG00000029363,0.009077891096563782,0.9840601549762503,0.14906930224781637,0.7770691239508534,Other
ENSG00000029364,-0.18511792985245737,0.6462422826744214,0.3802946127419511,0.3803681856633673,Other
ENSG00000029534,-1.009060498520818,,-0.21161421041585077,,Other
ENSG00000029559,0.6293709799975366,0.5803727083333884,-0.3568976319984579,0.9114747744536271,Other
ENSG00000029639,0.467261181776175,0.091820422121303,-0.003775155907732022,0.9957772559240639,Other
ENSG00000029725,0.5290306010190793,0.04123065682375048,-0.14325626555280235,0.7985131424610403,Other
ENSG00000029993,-0.10071768065355884,0.8195534760987307,-0.6116246843873231,0.15353292091826268,Other
ENSG00000030066,-0.4243686456002438,0.19002577838867385,-0.08379521326294816,0.9090828410359784,Other
ENSG00000030110,-0.6366083411422785,0.10023804603810771,0.07527824870771328,0.9431219153166673,Other
ENSG00000030419,-1.1333684107188433,,0.9077274164667543,,Other
ENSG00000030582,-0.28425722885141125,0.3376608807243221,0.23523631187607608,0.6306191373333243,Other
ENSG00000031003,0.5715560130624127,0.25155645489360673,0.6706960125093758,0.378751753324782,Other
ENSG00000031081,0.812783351273171,,-3.148401949179814,,Other
ENSG00000031691,-0.8004984847840618,0.00788178699892378,0.34621452469160663,0.5675626397795345,Other
ENSG00000031698,0.8325850252854765,0.01755874596960715,0.29282209683691596,0.5073715525674484,Other
ENSG00000031823,-0.34710429714106183,0.3131568314230993,-0.17527129957121745,0.7942609329854724,Other
ENSG00000032219,0.2628038293251028,0.4780941022906843,0.4303853232982426,0.45528624164355047,Other
ENSG00000032389,0.28172570908886896,0.3812491432861568,0.13784654618470804,0.8465693779939941,Other
ENSG00000032444,-0.0375493490853104,0.9562856956908731,-0.4022737763417174,0.6386619711905898,Other
ENSG00000032742,0.4700938048641748,0.3277958010602891,0.24820876394692126,0.7767083652165144,Other
ENSG00000033011,0.041585509910831944,0.929199588021882,0.10825408394698405,0.8752175844350476,Other
ENSG00000033030,0.10309974955614615,0.8521119735064234,0.8204661356483253,0.049036296444538094,Other
ENSG00000033050,-0.2630358299452765,0.3724815579584917,-0.009023593440876169,0.9903552293345185,Other
ENSG00000033100,0.3973322258688855,0.5115990066270786,-1.2263780590869602,0.0746904321592908,Other
ENSG00000033122,0.5748904508525762,,0.8745204471882422,0.7157085694282033,Other
ENSG00000033170,0.024338007366679664,0.9781334146474796,-0.26113211859619306,0.7966589641516472,Other
ENSG00000033178,0.15390610232052804,0.7528438258315489,0.2209693609809714,0.796084063738446,Other
ENSG00000033327,1.2184697203421715,0.06274607490703803,0.3487057244946866,0.8414780362365343,Other
ENSG00000033627,0.3538786144227986,0.2735807616491348,-0.033661371395990236,0.9704042108920791,Other
ENSG00000033800,-0.18172617118858514,0.6224868383633244,0.14998461467193266,0.7814920030429032,Other
ENSG00000033867,0.06391300171484325,0.9022275874129598,0.0008073774453846171,0.9997686853202334,Other
ENSG00000034053,-1.0040321697453147,0.03592529119067572,-0.15206895795832595,0.8868771180917406,Other
ENSG00000034152,-1.376335395517138,0.0007542202092734434,-0.23860410599446877,0.7272855311279522,Other
ENSG00000034510,0.6199318572604121,0.03464580160129297,-0.6553463655029768,0.1396220361521683,Other
ENSG00000034533,-0.273702928290007,0.528825662570875,0.0603109324409286,0.9451297619342942,Other
ENSG00000034677,0.47251248593564915,0.34923761095124145,0.7108314163187213,0.28246394682106374,Other
ENSG00000034693,-0.5806806508152562,0.01631447113310954,0.31559224473365294,0.39472384404253213,Other
ENSG00000034713,0.19433029526175416,0.5529555578783133,-0.16541936095977108,0.7371105524256834,Other
ENSG00000035115,0.299101340619169,0.7504500062382605,0.47088460735125737,0.7069856054507011,Other
ENSG00000035141,-0.17337770200014932,0.5922929568581096,-0.11029374730898402,0.8549575596298961,Other
ENSG00000035403,-0.33031470020579284,0.3158895685379882,0.14940924901985497,0.8125329634580575,Other
ENSG00000035499,-0.747809043109146,0.030506212898386696,0.142516978831164,0.8279158184147448,Other
ENSG00000035664,0.6090126349972491,0.29299795418234303,0.2531084315674136,0.8881079944186916,Other
ENSG00000035681,-0.5464577908059332,0.19290764911392222,-0.13303604851248618,0.9108126332123966,Other
ENSG00000035687,-0.3140890605573944,0.2862887195203632,-0.1310831048364945,0.826375320371936,Other
ENSG00000035862,0.16650406599673362,0.796738077212809,-0.2130027425350642,0.8339005097484901,Other
ENSG00000035928,0.3594376294250979,0.23339689178936784,-0.07529037235103221,0.9185151534559969,Other
ENSG00000036054,0.23598695375863682,0.5529787603203873,0.34780118388356684,0.6370138467350778,Other
ENSG00000036257,-0.36624448561216155,0.3037425927858173,0.5735433576967224,0.23762401551452744,Other
ENSG00000036473,0.29941878399792576,,-0.3016747722281938,,Other
ENSG00000036530,4.277965693468986,,2.6497164882114914,,Other
ENSG00000036549,0.026266321328261386,0.9599468009184907,0.43487275597976566,0.4470188746507382,Other
ENSG00000036672,1.0627858316727805,0.03779653507762612,-0.30967525830553216,0.8656115277501633,Other
ENSG00000037042,0.497811587731904,0.11155199662204551,0.5127294835875575,0.3633795848091372,Other
ENSG00000037241,0.3035752707464726,0.29443752570800846,-0.5335273759134374,0.24211601277280442,Other
ENSG00000037474,-0.738840937242831,0.006569200727968218,0.12739469905444417,0.867317466305631,Other
ENSG00000037637,0.32991346991231996,0.44447388201983906,0.22266750275368552,0.793426997871864,Other
ENSG00000037749,-0.397614643195755,0.49551266706134345,0.04552594465351761,0.971929356182969,Other
ENSG00000037757,-0.6906446290769881,0.15681154208515152,-0.001670508958320326,0.999371484260715,Other
