Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label,library
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),1/521,0.8158483276336503,0.8233331746761609,0,0,0.5926739926739927,0.1206250496429744,PLA2G4C,0.08442438514899406,GO_MF,ZIKV_up,GO_MF
GO_Molecular_Function_2023,RNA Binding (GO:0003723),1/1411,0.990811539325262,0.990811539325262,0,0,0.2085556681301362,0.0019251638084532,DDX47,0.0040089441167784875,GO_MF,ZIKV_up,GO_MF
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),24/5175,0.0267595835910952,0.4366385042812943,0,0,1.722189866045428,6.235812884181407,TSPYL2;DUSP1;TYRP1;BHLHE41;FOS;SIRT1;HDAC9;RND1;ZEB2;ISL2;TRAPPC6B;SESN1;BHLHE40;CREBRF;ZNF844;PMAIP1;LPXN;HOXA1;ZNF425;HBP1;TSPAN1;BMAL1;ZNF563;BIRC3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Intracellular Vesicle (GO:0097708),1/11,0.0346504971189346,0.4366385042812943,0,0,31.62857142857143,106.3492751339043,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,TRAPPII Protein Complex (GO:1990071),1/11,0.0346504971189346,0.4366385042812943,0,0,31.62857142857143,106.3492751339043,TRAPPC6B,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Podosome (GO:0002102),1/12,0.0377413063595825,0.4366385042812943,0,0,28.751803751803752,94.2196644863216,LPXN,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Chitosome (GO:0045009),1/15,0.0469554060796374,0.4366385042812943,0,0,22.58730158730159,69.0845479012675,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Melanosome Membrane (GO:0033162),1/15,0.0469554060796374,0.4366385042812943,0,0,22.58730158730159,69.0845479012675,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Pigment Granule Membrane (GO:0090741),1/15,0.0469554060796374,0.4366385042812943,0,0,22.58730158730159,69.0845479012675,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,GABA-A Receptor Complex (GO:1902711),1/18,0.0560826445470321,0.4366385042812943,0,0,18.598506069094302,53.58097327195968,GABRG2,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Nucleus (GO:0005634),20/4487,0.0652029210266163,0.4366385042812943,0,0,1.5740684209455196,4.297601896144944,TSPYL2;DUSP1;BHLHE41;FOS;SIRT1;HDAC9;ZEB2;ISL2;SESN1;BHLHE40;CREBRF;ZNF844;PMAIP1;LPXN;HOXA1;ZNF425;HBP1;BMAL1;ZNF563;BIRC3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cul2-RING Ubiquitin Ligase Complex (GO:0031462),1/23,0.0711038674321035,0.4366385042812943,0,0,14.367965367965368,37.98334792390798,FEM1C,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Pigment Granule (GO:0048770),1/24,0.0740797514672648,0.4366385042812943,0,0,13.742581090407178,35.766620798258494,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Dendrite Membrane (GO:0032590),1/28,0.0858897268017167,0.4366385042812943,0,0,11.704291593180482,28.730419843799343,GABRG2,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),7/1195,0.0864252996055195,0.4366385042812943,0,0,1.9380353240002364,4.745230703734801,TSPYL2;ZEB2;DDX47;PLA2G4C;LPXN;SIRT1;PPL,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),3/327,0.0872110927904786,0.4366385042812943,0,0,2.9769277474195506,7.261988234972184,LPXN;RAPGEF3;RND1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),2/159,0.0920352014385794,0.4366385042812943,0,0,4.063899732895007,9.694774793164516,TYRP1;TAP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Melanosome (GO:0042470),1/31,0.0946497799036063,0.4366385042812943,0,0,10.532275132275132,24.830594069685887,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Nuclear Inner Membrane (GO:0005637),1/31,0.0946497799036063,0.4366385042812943,0,0,10.532275132275132,24.830594069685887,SIRT1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cornified Envelope (GO:0001533),1/41,0.1232573454746867,0.4366385042812943,0,0,7.895238095238096,16.528529913818158,PPL,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),1/44,0.1316647562821278,0.4366385042812943,0,0,7.343300110741971,14.888513893202587,RAPGEF3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Euchromatin (GO:0000791),1/44,0.1316647562821278,0.4366385042812943,0,0,7.343300110741971,14.888513893202587,SIRT1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Phagocytic Vesicle Membrane (GO:0030670),1/45,0.1344495513759383,0.4366385042812943,0,0,7.176046176046176,14.399211943361404,TAP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Heterochromatin (GO:0000792),1/49,0.145501086009976,0.4366385042812943,0,0,6.576719576719577,12.677098721780732,SIRT1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116),1/52,0.1536984691361941,0.4366385042812943,0,0,6.188920012449424,11.590377862930326,TAP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Tertiary Granule Lumen (GO:1904724),1/53,0.1564136896293322,0.4366385042812943,0,0,6.069597069597069,11.260625578367003,CXCL1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Microvillus (GO:0005902),1/58,0.169861689308519,0.4366385042812943,0,0,5.535783904204957,9.813675868838727,RAPGEF3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Vesicle (GO:0031982),2/235,0.1733915278087543,0.4366385042812943,0,0,2.72781392773086,4.779683952371741,TYRP1;TSPAN1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,cis-Golgi Network (GO:0005801),1/60,0.1751816020210316,0.4366385042812943,0,0,5.347592144202314,9.315142506150496,TRAPPC6B,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Sperm Flagellum (GO:0036126),1/60,0.1751816020210316,0.4366385042812943,0,0,5.347592144202314,9.315142506150496,CFAP251,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Filopodium (GO:0030175),1/60,0.1751816020210316,0.4366385042812943,0,0,5.347592144202314,9.315142506150496,RAPGEF3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Specific Granule Lumen (GO:0035580),1/61,0.1778289591664182,0.4366385042812943,0,0,5.258201058201058,9.080561423434718,CXCL1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cortical Cytoskeleton (GO:0030863),1/63,0.1830986054508935,0.4366385042812943,0,0,5.0880696364567335,8.638170721252637,RAPGEF3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),1/68,0.1961276993632877,0.4366385042812943,0,0,4.707178393745558,7.667943257971954,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Intermediate Filament (GO:0005882),1/69,0.1987088630009559,0.4366385042812943,0,0,4.637721755368815,7.494161949645586,PPL,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,9+2 Motile Cilium (GO:0097729),1/70,0.2012818677983559,0.4366385042812943,0,0,4.5702783528870485,7.326380261736761,CFAP251,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Motile Cilium (GO:0031514),1/73,0.2089521828641935,0.4366385042812943,0,0,4.379188712522046,6.856276121616832,CFAP251,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),1/77,0.2190665773251163,0.4366385042812943,0,0,4.147869674185464,6.298040652423332,TRAF3IP2,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Intermediate Filament Cytoskeleton (GO:0045111),1/81,0.229053643561104,0.4366385042812943,0,0,3.93968253968254,5.806300390202843,PPL,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Bicellular Tight Junction (GO:0005923),1/81,0.229053643561104,0.4366385042812943,0,0,3.93968253968254,5.806300390202843,OCLN,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Lipid Droplet (GO:0005811),1/82,0.2315307003991933,0.4366385042812943,0,0,3.89084852047815,5.692477910403426,PLA2G4C,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Nucleolus (GO:0005730),4/771,0.232960037411231,0.4366385042812943,0,0,1.6661451542807475,2.427387470317203,TSPYL2;ZEB2;DDX47;SIRT1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Actin-Based Cell Projection (GO:0098858),1/84,0.2364613339338225,0.4366385042812943,0,0,3.796710652132339,5.474745050884218,RAPGEF3,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),1/85,0.2389149593054869,0.4366385042812943,0,0,3.751322751322751,5.370572248173694,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),4/780,0.2391837449564457,0.4366385042812943,0,0,1.6460481099656357,2.354710034448459,TSPYL2;ZEB2;DDX47;SIRT1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),2/299,0.248190990161374,0.4366385042812943,0,0,2.1330509395025525,2.972527444375366,OCLN;RND1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Mitochondrial Membrane (GO:0031966),3/540,0.2490429130781811,0.4366385042812943,0,0,1.7766278963275026,2.469743836457021,CYP11A1;PLA2G4C;PMAIP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),1/90,0.2510671399617442,0.4366385042812943,0,0,3.5396825396825395,4.891964754257599,TYRP1,0.3598779693608152,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Tight Junction (GO:0070160),1/93,0.2582665545352801,0.4396026460174981,0,0,3.423740510697032,4.634933465625566,OCLN,0.35693970217361526,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Phagocytic Vesicle (GO:0045335),1/100,0.2748013108427819,0.4580021847379699,0,0,3.180535513868848,4.108319823136149,TAP1,0.3391324503424589,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Apical Junction Complex (GO:0043296),1/106,0.2886847723269296,0.4713220772684564,0,0,2.997883597883598,3.724630357914596,OCLN,0.32668221691062677,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),2/355,0.3146349743733644,0.5034159589973831,0,0,1.7895458283834416,2.06932722349184,CYP11A1;SIRT4,0.29807302082055376,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cytoplasmic Side Of Plasma Membrane (GO:0009898),1/124,0.3287842005893262,0.5157399224930608,0,0,2.5568460446509227,2.8441170780436336,TRAF3IP2,0.2875692493430105,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Organelle Inner Membrane (GO:0019866),2/398,0.364916219146656,0.5597027965165556,0,0,1.591723688497882,1.6045967352559043,CYP11A1;SIRT1,0.2520425231653185,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),1/146,0.3747824023352937,0.5597027965165556,0,0,2.166502463054188,2.1262264930304826,PLA2G4C,0.2520425231653185,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Adherens Junction (GO:0005912),1/150,0.3828057298971089,0.5597027965165556,0,0,2.1079152018749334,2.0240784630820365,RND1,0.2520425231653185,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Mitochondrial Outer Membrane (GO:0005741),1/151,0.384795672605132,0.5597027965165556,0,0,2.093756613756614,1.9996271916558668,PMAIP1,0.2520425231653185,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Specific Granule (GO:0042581),1/159,0.4004894875350773,0.5702070123855307,0,0,1.9869399236487844,1.8181846675127509,CXCL1,0.24396744605564588,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Tertiary Granule (GO:0070820),1/162,0.4062724963246906,0.5702070123855307,0,0,1.9496204278812972,1.756083891601564,CXCL1,0.24396744605564588,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Organelle Outer Membrane (GO:0031968),1/170,0.4214267429519208,0.5812782661405804,0,0,1.85657931811778,1.6042874874098103,PMAIP1,0.23561591490989992,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,cullin-RING Ubiquitin Ligase Complex (GO:0031461),1/174,0.4288604323247804,0.5815056709488547,0,0,1.8132856225341771,1.535170665524538,FEM1C,0.23544604559626262,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Nuclear Membrane (GO:0031965),1/227,0.5189153298962509,0.6821333632515959,0,0,1.384323640960809,0.90813645035182,SIRT1,0.1661307085369953,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),3/856,0.5201266894793419,0.6821333632515959,0,0,1.1002440758749257,0.719210698029858,CYP11A1;SIRT4;CXCL1,0.1661307085369953,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,trans-Golgi Network (GO:0005802),1/241,0.5402694134391156,0.6971218237924072,0,0,1.3026455026455026,0.8020223575963034,TRAPPC6B,0.15669132121664342,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cilium (GO:0005929),1/257,0.5635331468741418,0.7049434163045326,0,0,1.2202380952380951,0.6998420858707354,CFAP251,0.15184574112621962,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),1/265,0.5747264841349505,0.7049434163045326,0,0,1.1827801827801827,0.6550958516248264,PPL,0.15184574112621962,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),2/599,0.5753425366692175,0.7049434163045326,0,0,1.0449559626087426,0.5776408926726421,PPL;RND1,0.15184574112621962,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Dendrite (GO:0030425),1/270,0.5815783184512394,0.7049434163045326,0,0,1.1605003835487109,0.6290023865186092,GABRG2,0.15184574112621962,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),1/287,0.6040716048927661,0.7212795282301684,0,0,1.0905760905760906,0.5497185509277033,OCLN,0.1418963940304289,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Early Endosome (GO:0005769),1/307,0.6290138336952008,0.7400162749355303,0,0,1.0182591555140574,0.4720670109182727,PLEKHF2,0.1307587288677127,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),1/316,0.6397269149250386,0.7417123651304796,0,0,0.9887125220458554,0.4416716159432111,CXCL1,0.12976448077899383,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Lysosomal Membrane (GO:0005765),1/356,0.6837709978174289,0.759574340810049,0,0,0.8755197853789403,0.3328132761063497,OCLN,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),1/361,0.6888893946451651,0.759574340810049,0,0,0.8631393298059965,0.3216700622921488,TYRP1,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Mitochondrial Inner Membrane (GO:0005743),1/370,0.6978978090241149,0.759574340810049,0,0,0.8417000043016303,0.3027448395262471,CYP11A1,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),1/373,0.7008431675463995,0.759574340810049,0,0,0.834784092848609,0.2967416562531317,INHBE,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Focal Adhesion (GO:0005925),1/387,0.7142186490130633,0.759574340810049,0,0,0.8039312443457521,0.2705760296338091,LPXN,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cytoplasmic Vesicle Membrane (GO:0030659),1/389,0.7160807343474219,0.759574340810049,0,0,0.7997054491899853,0.2670715198438161,TYRP1,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Cell-Substrate Junction (GO:0030055),1/395,0.7215956237695467,0.759574340810049,0,0,0.7872854725646604,0.2568836719752133,LPXN,0.119429714594348,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Endoplasmic Reticulum Membrane (GO:0005789),2/801,0.7322037572146365,0.760731176326895,0,0,0.7726189995558965,0.2408225969723353,PLA2G4C;TAP1,0.11876878509992986,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),2/819,0.7435285490478172,0.7625933836387868,0,0,0.7548860899435386,0.2237090702759475,TYRP1;TAP1,0.11770696704245616,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Lysosome (GO:0005764),1/503,0.8046157191421629,0.8148007282452283,0,0,0.6144944033390248,0.1335852351826022,OCLN,0.08894859151190443,GO_CC,ZIKV_up,GO_CC
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),1/557,0.8364402888881737,0.8364402888881737,0,0,0.5532716683795821,0.098814399192996,GABRG2,0.07756505665253226,GO_CC,ZIKV_up,GO_CC
KEGG_2021_Human,Herpes simplex virus 1 infection,9/498,2.7930800316466438e-05,0.0019321980149934,0,0,6.507640825432237,68.23769342483558,ZNF671;ZNF181;TAP1;ZNF425;ZNF555;ZNF610;ZNF563;BIRC3;ZNF420,2.7139483683903673,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,TNF signaling pathway,5/112,2.9499206335777223e-05,0.0019321980149934,0,0,15.704894661808966,163.82006795980018,CXCL6;IL15;CXCL1;FOS;BIRC3,2.7139483683903673,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Rheumatoid arthritis,4/93,0.00022487082783928275,0.0076734713894854,0,0,14.866666666666667,124.8797683640956,CXCL6;IL15;CXCL1;FOS,2.115008121809163,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,IL-17 signaling pathway,4/94,0.00023430446990795357,0.0076734713894854,0,0,14.70074074074074,122.88186205305892,CXCL6;TRAF3IP2;CXCL1;FOS,2.115008121809163,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Cytokine-cytokine receptor interaction,5/295,0.0025290498907375,0.0658181745803701,0,0,5.741087083576856,34.331193156019786,CXCL6;IL15;CCL4;CXCL1;INHBE,1.1816541667190346,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,3/100,0.004051724989556,0.0658181745803701,0,0,10.058644583403751,55.40917594097984,CXCL6;CCL4;CXCL1,1.1816541667190346,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Longevity regulating pathway,3/102,0.0042828592511413,0.0658181745803701,0,0,9.85444610034774,53.73761944749817,SESN1;IRS2;SIRT1,1.1816541667190346,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Circadian rhythm,2/31,0.0044152146158001,0.0658181745803701,0,0,22.14349276974416,120.07749245655845,BHLHE40;BHLHE41,1.1816541667190346,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,NF-kappa B signaling pathway,3/104,0.0045218593223155,0.0658181745803701,0,0,9.65833468592761,52.14372651615839,CCL4;CXCL1;BIRC3,1.1816541667190346,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.0056033355531223,0.0678427858865309,0,0,19.455522971652005,100.86508146506247,SIRT4;SIRT1,1.1684963265782033,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Serotonergic synapse,3/113,0.0056967224790216,0.0678427858865309,0,0,8.86408345752608,45.80838021481263,DUSP1;PLA2G4C;RAPGEF3,1.1684963265782033,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Apoptosis,3/142,0.0106468909590826,0.1162285596366523,0,0,7.004481660573181,31.81776939369303,PMAIP1;FOS;BIRC3,0.9346871441607285,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Ovarian steroidogenesis,2/51,0.0116197041701198,0.1170908650989003,0,0,13.09216589861751,58.32629278722786,CYP11A1;PLA2G4C,0.9314769853024386,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Amphetamine addiction,2/69,0.0206086640546025,0.1796286841461113,0,0,9.566201251805488,37.13641136404177,FOS;SIRT1,0.7456243114789083,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,p53 signaling pathway,2/73,0.0228985995281463,0.1796286841461113,0,0,9.025442980463426,34.086205719817166,SESN1;PMAIP1,0.7456243114789083,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Chemokine signaling pathway,3/192,0.0236554008074102,0.1796286841461113,0,0,5.138433515482696,19.239136891827137,CXCL6;CCL4;CXCL1,0.7456243114789083,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,3/193,0.0239752113740225,0.1796286841461113,0,0,5.111130284728214,19.068271834300443,CD200R1;CXCL1;FOS,0.7456243114789083,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Pertussis,2/76,0.0246818039284733,0.1796286841461113,0,0,8.658238884045335,32.05010754891044,CXCL6;FOS,0.7456243114789083,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Colorectal cancer,2/86,0.0310166267385094,0.2138514790918286,0,0,7.623655913978495,26.478724700644403,PMAIP1;FOS,0.669887741623219,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Circadian entrainment,2/97,0.0386399926854394,0.2455640911681439,0,0,6.737181663837012,21.919201308247896,RASD1;FOS,0.6098351397609185,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Choline metabolism in cancer,2/98,0.0393652359887864,0.2455640911681439,0,0,6.666666666666667,21.56581458316773,PLA2G4C;FOS,0.6098351397609185,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Toll-like receptor signaling pathway,2/104,0.0438243965341731,0.2609543611807585,0,0,6.272612270714737,19.618000201378344,CCL4;FOS,0.5834354406329663,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.05164911524009,0.2941753954979044,0,0,5.709677419354839,16.91938554145026,OCLN;RAPGEF3,0.531393653995788,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.055735726530992,0.2964079555259921,0,0,5.464295561069755,15.776153105739349,IRS2;FOS,0.528110144165475,KEGG,ZIKV_up,KEGG
KEGG_2021_Human,AMPK signaling pathway,2/120,0.0565664037263343,0.2964079555259921,0,0,5.41771459814106,15.561518585834932,IRS2;SIRT1,0.528110144165475,KEGG,ZIKV_up,KEGG
